512,Sanjivanraopet,67,06-Jan-21,06-Jan-21
513,Turkapally,67,06-Jan-21,06-Jan-21
514,Jogipet,68,06-Jan-21,06-Jan-21
515,Ramsanipally,68,06-Jan-21,06-Jan-21
516,Aksanpally,68,06-Jan-21,06-Jan-21
517,Pulkal,68,06-Jan-21,06-Jan-21
518,Peddareddipeta,68,06-Jan-21,06-Jan-21
519,Choutkur,68,06-Jan-21,06-Jan-21
520,Watpally,68,06-Jan-21,06-Jan-21
521,Marvelly,68,06-Jan-21,06-Jan-21
522,Eshwarapuram,69,06-Jan-21,06-Jan-21
523,Gundla Machunur,69,06-Jan-21,06-Jan-21
524,Hathnoora,69,06-Jan-21,06-Jan-21
525,Sripuram,69,06-Jan-21,06-Jan-21
526,Gummadidala,70,06-Jan-21,06-Jan-21
527,Kanukunta,70,06-Jan-21,06-Jan-21
528,Ida-Bollaram,70,06-Jan-21,06-Jan-21
529,Jinnaram,70,06-Jan-21,06-Jan-21
530,Solakpally,70,06-Jan-21,06-Jan-21
531,Balaji Matam,71,06-Jan-21,06-Jan-21
532,Tarakaram Nagar,71,06-Jan-21,06-Jan-21
533,Kakathiya Nagar,71,06-Jan-21,06-Jan-21
534,Ambedkar Nagar,71,06-Jan-21,06-Jan-21
535,Ramayampet,72,06-Jan-21,06-Jan-21
536,Akkanpet,72,06-Jan-21,06-Jan-21
537,Nizampet,72,06-Jan-21,06-Jan-21
538,Narsingi,72,06-Jan-21,06-Jan-21
539,Chegunta,73,06-Jan-21,06-Jan-21
540,Makkarajpet,73,06-Jan-21,06-Jan-21
541,Chandaipet,73,06-Jan-21,06-Jan-21
542,Bonal,73,06-Jan-21,06-Jan-21
543,Shankarampet,73,06-Jan-21,06-Jan-21
544,Madoor,73,06-Jan-21,06-Jan-21
545,Toopran,74,06-Jan-21,06-Jan-21
546,Gundreddypally,74,06-Jan-21,06-Jan-21
547,Manoharabad,74,06-Jan-21,06-Jan-21
548,Kallakal,74,06-Jan-21,06-Jan-21
549,Veldurthy,74,06-Jan-21,06-Jan-21
550,Dharmaram,74,06-Jan-21,06-Jan-21
551,Masaipet,74,06-Jan-21,06-Jan-21
552,Narsapur,75,06-Jan-21,06-Jan-21
553,Chippalathrthy,75,06-Jan-21,06-Jan-21
554,Shivampet,75,06-Jan-21,06-Jan-21
555,Donthi,75,06-Jan-21,06-Jan-21
556,Gomaram,75,06-Jan-21,06-Jan-21
557,Thunki,75,06-Jan-21,06-Jan-21
558,Kulcharam,76,06-Jan-21,06-Jan-21
559,Rangampet,76,06-Jan-21,06-Jan-21
560,Kowdipally,76,06-Jan-21,06-Jan-21
561,Chilipichedu,76,06-Jan-21,06-Jan-21
562,Chitkul,76,06-Jan-21,06-Jan-21
563,Haveli Ghanpur,77,06-Jan-21,06-Jan-21
564,S Kuchanpally,77,06-Jan-21,06-Jan-21
565,M Bhopatipur,77,06-Jan-21,06-Jan-21
566,Burugupally,77,06-Jan-21,06-Jan-21
567,Macharam,77,06-Jan-21,06-Jan-21
568,Papannapet,78,06-Jan-21,06-Jan-21
569,Yellupet,78,06-Jan-21,06-Jan-21
570,Eshwarpet,78,06-Jan-21,06-Jan-21
571,Kodpak,78,06-Jan-21,06-Jan-21
572,Kodpaka,78,06-Jan-21,06-Jan-21
573,Bodmatpalle,78,06-Jan-21,06-Jan-21
574,Tekmal,78,06-Jan-21,06-Jan-21
575,Shankarampeta,79,06-Jan-21,06-Jan-21
576,Gottimukkula,79,06-Jan-21,06-Jan-21
577,Gadipeddapur,79,06-Jan-21,06-Jan-21
578,Shillankota (Alladurga),79,06-Jan-21,06-Jan-21
579,Regode,79,06-Jan-21,06-Jan-21
580,R  Itikyal,79,06-Jan-21,06-Jan-21
581,Indira Nagar,80,06-Jan-21,06-Jan-21
582,N.G.O'S Colony,80,06-Jan-21,06-Jan-21
583,Mohini Pura,80,06-Jan-21,06-Jan-21
584,Renuka Nagar,80,06-Jan-21,06-Jan-21
585,Paripally,80,06-Jan-21,06-Jan-21
586,Patel Pura,80,06-Jan-21,06-Jan-21
587,Bharath Nagar,80,06-Jan-21,06-Jan-21
588,Ganesh Nagar,80,06-Jan-21,06-Jan-21
589,Mahashakthi Nagar,80,06-Jan-21,06-Jan-21
590,Rangadhampalli,80,06-Jan-21,06-Jan-21
591,Irkode,80,06-Jan-21,06-Jan-21
592,Ponnala,80,06-Jan-21,06-Jan-21
593,Bejjanki,81,06-Jan-21,06-Jan-21
594,Thotapally,81,06-Jan-21,06-Jan-21
595,Allipur,81,06-Jan-21,06-Jan-21
596,Chinnakodur,81,06-Jan-21,06-Jan-21
597,Ramunipatla,81,06-Jan-21,06-Jan-21
598,Ananthasagar,81,06-Jan-21,06-Jan-21
599,Ramancha,81,06-Jan-21,06-Jan-21
600,Begampeta,81,06-Jan-21,06-Jan-21
601,Bhargavapuram,82,06-Jan-21,06-Jan-21
602,Pandilla,82,06-Jan-21,06-Jan-21
603,Koheda,82,06-Jan-21,06-Jan-21
604,Vinjepally,82,06-Jan-21,06-Jan-21
605,Akkannapeta,82,06-Jan-21,06-Jan-21
606,Anthakkapeta,82,06-Jan-21,06-Jan-21
607, Nangunoor,83,06-Jan-21,06-Jan-21
608,Gatlamalyala,83,06-Jan-21,06-Jan-21
609,Palamakula,83,06-Jan-21,06-Jan-21
610,Narmetta,83,06-Jan-21,06-Jan-21
611,Duddeda,83,06-Jan-21,06-Jan-21
612,Kondapaka,83,06-Jan-21,06-Jan-21
613,Cherial,84,06-Jan-21,06-Jan-21
614,Maddoor,84,06-Jan-21,06-Jan-21
615,Ladnoor,84,06-Jan-21,06-Jan-21
616,Komuravelli,84,06-Jan-21,06-Jan-21
617,Dhoolmitta,84,06-Jan-21,06-Jan-21
618,Bairanpally,84,06-Jan-21,06-Jan-21
619,Chityala,84,06-Jan-21,06-Jan-21
620,Nagapuri,84,06-Jan-21,06-Jan-21
621,Jagadevpur ,85,06-Jan-21,06-Jan-21
622,Munigadapa,85,06-Jan-21,06-Jan-21
623,Markook,85,06-Jan-21,06-Jan-21
624,Theegul,85,06-Jan-21,06-Jan-21
625,Kodakandla,85,06-Jan-21,06-Jan-21
626,Kukunoorpally ,85,06-Jan-21,06-Jan-21
627,Gajwel,86,06-Jan-21,06-Jan-21
628,Hindupur(Ahmadipur),86,06-Jan-21,06-Jan-21
629,Wargal,86,06-Jan-21,06-Jan-21
630,Nacharam,86,06-Jan-21,06-Jan-21
631,Mulugu,86,06-Jan-21,06-Jan-21
632,Vantimamidi,86,06-Jan-21,06-Jan-21
633,Kokkonda,86,06-Jan-21,06-Jan-21
634,Doulthabad,87,06-Jan-21,06-Jan-21
635,Mantoor,87,06-Jan-21,06-Jan-21
636,Rayapol,87,06-Jan-21,06-Jan-21
637,Begampet,87,06-Jan-21,06-Jan-21
638,Ramaram,87,06-Jan-21,06-Jan-21
639,Thoguta,88,06-Jan-21,06-Jan-21
640,Yellareddypally,88,06-Jan-21,06-Jan-21
641,Venkatraopeta,88,06-Jan-21,06-Jan-21
642,Alwal,88,06-Jan-21,06-Jan-21
643,Mirudhoddi,88,06-Jan-21,06-Jan-21
644,Kajipur,88,06-Jan-21,06-Jan-21
645,Dubbak,89,06-Jan-21,06-Jan-21
646,Dharmajipeta,89,06-Jan-21,06-Jan-21
647,Lachapeta,89,06-Jan-21,06-Jan-21
648,Chittapur,89,06-Jan-21,06-Jan-21
649,Cheekod,89,06-Jan-21,06-Jan-21
650,Peddagundavelly,89,06-Jan-21,06-Jan-21
651,Thornala,89,06-Jan-21,06-Jan-21
652,Ragavapur,89,06-Jan-21,06-Jan-21
653,Ambedkar,90,06-Jan-21,06-Jan-21
654,Venugopala ,90,06-Jan-21,06-Jan-21
655,Eshwarpura,90,06-Jan-21,06-Jan-21
656,Bhairava,90,06-Jan-21,06-Jan-21
657,Indra Nagar,90,06-Jan-21,06-Jan-21
658,Panchamukhi,90,06-Jan-21,06-Jan-21
659,Ashok Nagar,90,06-Jan-21,06-Jan-21
660,Kakatiya Nagar,90,06-Jan-21,06-Jan-21
661,Chandi Maatha,90,06-Jan-21,06-Jan-21
662,Vivekananda,90,06-Jan-21,06-Jan-21
663,Datha Basti,90,06-Jan-21,06-Jan-21
664,Housing Bord,90,06-Jan-21,06-Jan-21
665,Kalki Nagar,90,06-Jan-21,06-Jan-21
666,Devunpalli ,90,06-Jan-21,06-Jan-21
667,Pata Banswada,91,06-Jan-21,06-Jan-21
668,Sanghamaheshwar,91,06-Jan-21,06-Jan-21
669,Ngo' S Colony,91,06-Jan-21,06-Jan-21
670,Kotagoli,91,06-Jan-21,06-Jan-21
671,Golliguda,91,06-Jan-21,06-Jan-21
672,Tadkol,91,06-Jan-21,06-Jan-21
673,Jukkal,92,06-Jan-21,06-Jan-21
674,Kandeballur,92,06-Jan-21,06-Jan-21
675,Edgi Big,92,06-Jan-21,06-Jan-21
676,Padampalli,92,06-Jan-21,06-Jan-21
677,Madnur,92,06-Jan-21,06-Jan-21
678,Dongli,92,06-Jan-21,06-Jan-21
679,Lachan,92,06-Jan-21,06-Jan-21
680,Kodicherla,92,06-Jan-21,06-Jan-21
681,Bichkunda,93,06-Jan-21,06-Jan-21
682,Shantapur,93,06-Jan-21,06-Jan-21
683,Hasgul,93,06-Jan-21,06-Jan-21
684,Pedda Kodapgal,93,06-Jan-21,06-Jan-21
685,Shivapur,93,06-Jan-21,06-Jan-21
686,Pitlam,94,06-Jan-21,06-Jan-21
687,Kodapgal Kd ,94,06-Jan-21,06-Jan-21
688,Chillargi,94,06-Jan-21,06-Jan-21
689,Maddel Cheruvu,94,06-Jan-21,06-Jan-21
690,Banjapalli,94,06-Jan-21,06-Jan-21
691,Mallur,94,06-Jan-21,06-Jan-21
692,Komalancha,94,06-Jan-21,06-Jan-21
693,Durki,95,06-Jan-21,06-Jan-21
694,Birkur,95,06-Jan-21,06-Jan-21
695,Desaipet,95,06-Jan-21,06-Jan-21
696,Borlam,95,06-Jan-21,06-Jan-21
697,Konapur,95,06-Jan-21,06-Jan-21
698,Yellareddy,96,06-Jan-21,06-Jan-21
699,Biknoor,96,06-Jan-21,06-Jan-21
700,Nagireddypet,96,06-Jan-21,06-Jan-21
701,Dharmareddy,96,06-Jan-21,06-Jan-21
702,Tandur,96,06-Jan-21,06-Jan-21
703,Gandhari,97,06-Jan-21,06-Jan-21
704,Pedda Pothangal,97,06-Jan-21,06-Jan-21
705,Gandivet,97,06-Jan-21,06-Jan-21
706,Neral,97,06-Jan-21,06-Jan-21
707,Sadashivanagar,97,06-Jan-21,06-Jan-21
708,Bhoompally,97,06-Jan-21,06-Jan-21
709,Uthnoor,97,06-Jan-21,06-Jan-21
710,Tadwai,98,06-Jan-21,06-Jan-21
711,Brahmanpally,98,06-Jan-21,06-Jan-21
712,Yndriyal,98,06-Jan-21,06-Jan-21
713,Lingampet,98,06-Jan-21,06-Jan-21
714,Shetpalli,98,06-Jan-21,06-Jan-21
715,Mothe,98,06-Jan-21,06-Jan-21
716,Bhavanipet,98,06-Jan-21,06-Jan-21
717,Domakonda,99,06-Jan-21,06-Jan-21
718,Bibipet,99,06-Jan-21,06-Jan-21
719,Janagaon,99,06-Jan-21,06-Jan-21
720,Bhiknoor,99,06-Jan-21,06-Jan-21
721,Peddamallareddy,99,06-Jan-21,06-Jan-21
722,Jangampally,99,06-Jan-21,06-Jan-21
723,Rajampet,100,06-Jan-21,06-Jan-21
724,Chinnamallareddy,100,06-Jan-21,06-Jan-21
725,Ramareddy,100,06-Jan-21,06-Jan-21
726,Reddypet,100,06-Jan-21,06-Jan-21
727,Machareddy,100,06-Jan-21,06-Jan-21
728,Palwancha,100,06-Jan-21,06-Jan-21
729,Nagaaram,101,06-Jan-21,06-Jan-21
730,Indra Poor,101,06-Jan-21,06-Jan-21
731,Aanand Nagar,101,06-Jan-21,06-Jan-21
732,Seetha Ram Nagar,101,06-Jan-21,06-Jan-21
733,Mamma Devi Nagar,101,06-Jan-21,06-Jan-21
734,Santh Chari Matam,101,06-Jan-21,06-Jan-21
735,Potha Lingayya,101,06-Jan-21,06-Jan-21
736,Saarangaa Poor,101,06-Jan-21,06-Jan-21
737,Bada Ram Mandir,101,06-Jan-21,06-Jan-21
738,Rotary Nagar,101,06-Jan-21,06-Jan-21
739,Gayathri Nagar,101,06-Jan-21,06-Jan-21
740,Markandeya ,101,06-Jan-21,06-Jan-21
741,Janda Galli,101,06-Jan-21,06-Jan-21
742,Golhanuman,101,06-Jan-21,06-Jan-21
743,Poosala Gally,101,06-Jan-21,06-Jan-21
744,Devi Basthi,101,06-Jan-21,06-Jan-21
745,Yadagiri Bhag,101,06-Jan-21,06-Jan-21
746,Thulja Bhavani ,101,06-Jan-21,06-Jan-21
747,Mahalakshmi Nagar,101,06-Jan-21,06-Jan-21
748,Aarya Nagar,101,06-Jan-21,06-Jan-21
749,Maadhava Nagar,101,06-Jan-21,06-Jan-21
750,Ganapathi Bavi,101,06-Jan-21,06-Jan-21
751,Borgam P,101,06-Jan-21,06-Jan-21
752,Sri Nagar,101,06-Jan-21,06-Jan-21
753,Pragarhi Nagar,101,06-Jan-21,06-Jan-21
754,Yellamma Gutta Yedama,101,06-Jan-21,06-Jan-21
755,Yellammagutta Kudi,101,06-Jan-21,06-Jan-21
756,Geetha Bhavan,101,06-Jan-21,06-Jan-21
757,Bank Colony,101,06-Jan-21,06-Jan-21
758,Neela Kanta Nagar,101,06-Jan-21,06-Jan-21
759,Rtc Colony,101,06-Jan-21,06-Jan-21
760,"Gangasthan 2,3,",101,06-Jan-21,06-Jan-21
761,Mubarak Nagar,101,06-Jan-21,06-Jan-21
762,Maanik Bandaar,101,06-Jan-21,06-Jan-21
763,Lakshmi Priya Nagar,101,06-Jan-21,06-Jan-21
764,Maaruthi Nagar,101,06-Jan-21,06-Jan-21
765,Chandra Shekar Colony,101,06-Jan-21,06-Jan-21
766,Ganga Sthana 1,101,06-Jan-21,06-Jan-21
767,Ganga Sthana 2,101,06-Jan-21,06-Jan-21
768,Ganga Sthana 3,101,06-Jan-21,06-Jan-21
769,Ganga Sthana 4,101,06-Jan-21,06-Jan-21
770,Ganga Sthana 5,101,06-Jan-21,06-Jan-21
771,Namdev Vada,101,06-Jan-21,06-Jan-21
772,Hamal Vadi,101,06-Jan-21,06-Jan-21
773,Sanjeevayya Colony,101,06-Jan-21,06-Jan-21
774,Ambedkar Colony,101,06-Jan-21,06-Jan-21
775,Subhash Anagar,101,06-Jan-21,06-Jan-21
776,Goutham Nagar,101,06-Jan-21,06-Jan-21
777,Dubba,101,06-Jan-21,06-Jan-21
778,Adrsha Nagar,101,06-Jan-21,06-Jan-21
779,Arsapalli,101,06-Jan-21,06-Jan-21
780,Khanapoor,101,06-Jan-21,06-Jan-21
781,Subhash Basthi,102,06-Jan-21,06-Jan-21
782,Shivaji Basthi,102,06-Jan-21,06-Jan-21
783,Bhagath Sing Basthi,102,06-Jan-21,06-Jan-21
784,Vivekananda Basthi,102,06-Jan-21,06-Jan-21
785,Sri Ram Basthi,102,06-Jan-21,06-Jan-21
786,Mahaalakshmi Basthi,102,06-Jan-21,06-Jan-21
787,Mamidipally ,102,06-Jan-21,06-Jan-21
788,Perkit,102,06-Jan-21,06-Jan-21
789,Govind Pet,102,06-Jan-21,06-Jan-21
790,Pandu Puram,103,06-Jan-21,06-Jan-21
791,Bhimuni Basthi 1,103,06-Jan-21,06-Jan-21
792,Bhimuni Basthi 2,103,06-Jan-21,06-Jan-21
793,Bhimuni Basthi 3,103,06-Jan-21,06-Jan-21
794,Bhimuni Basthi 4,103,06-Jan-21,06-Jan-21
795,Dwaraka Nagar,103,06-Jan-21,06-Jan-21
796,Eka Chakra Nagar,103,06-Jan-21,06-Jan-21
797,Basawatharaka Nagar,103,06-Jan-21,06-Jan-21
798,Shivaalayam,103,06-Jan-21,06-Jan-21
799,Kotagiri,104,06-Jan-21,06-Jan-21
800,Hegdoli,104,06-Jan-21,06-Jan-21
801,Pothangal,104,06-Jan-21,06-Jan-21
802,Kalloor,104,06-Jan-21,06-Jan-21
803,Rudroor,104,06-Jan-21,06-Jan-21
804,Ranaampally,104,06-Jan-21,06-Jan-21
805,Yedpalli,105,06-Jan-21,06-Jan-21
806,Kurnapally,105,06-Jan-21,06-Jan-21
807,Jankampet,105,06-Jan-21,06-Jan-21
808,Kaldurki,105,06-Jan-21,06-Jan-21
809,Pegadaplly,105,06-Jan-21,06-Jan-21
810,Ootpally,105,06-Jan-21,06-Jan-21
811,Hunsa,105,06-Jan-21,06-Jan-21
812,Kommanpalli,105,06-Jan-21,06-Jan-21
813,Kandhakurthi,106,06-Jan-21,06-Jan-21
814,Renjal,106,06-Jan-21,06-Jan-21
815,Navipet,106,06-Jan-21,06-Jan-21
816,Nagepoor,106,06-Jan-21,06-Jan-21
817,Naleshwar,106,06-Jan-21,06-Jan-21
818,Jannepally,106,06-Jan-21,06-Jan-21
819,Nandipet,107,06-Jan-21,06-Jan-21
820,Donkeshwar,107,06-Jan-21,06-Jan-21
821,Noothpally,107,06-Jan-21,06-Jan-21
822,Ailapur,107,06-Jan-21,06-Jan-21
823,Maklur,107,06-Jan-21,06-Jan-21
824,Adivi Mamidipally,107,06-Jan-21,06-Jan-21
825,Essapally,107,06-Jan-21,06-Jan-21
826,Balkonda,108,06-Jan-21,06-Jan-21
827,Kisan Nagar,108,06-Jan-21,06-Jan-21
828,Mupkal,108,06-Jan-21,06-Jan-21
829,Mendora,108,06-Jan-21,06-Jan-21
830,Pochampad (Sri Ram Sagar),108,06-Jan-21,06-Jan-21
831,Kammar Palli,109,06-Jan-21,06-Jan-21
832,Kona Samundar,109,06-Jan-21,06-Jan-21
833,Morthad,109,06-Jan-21,06-Jan-21
834,Donkal,109,06-Jan-21,06-Jan-21
835,Ergatla,109,06-Jan-21,06-Jan-21
836,Bheemgal,110,06-Jan-21,06-Jan-21
837,Muchkoor,110,06-Jan-21,06-Jan-21
838,Bada Bheemgal,110,06-Jan-21,06-Jan-21
839,Pacchala Nadukuda,110,06-Jan-21,06-Jan-21
840,Velpur,110,06-Jan-21,06-Jan-21
841,Padagal,110,06-Jan-21,06-Jan-21
842,Dharpally,111,06-Jan-21,06-Jan-21
843,Ramadugu,111,06-Jan-21,06-Jan-21
844,Sirikonda,111,06-Jan-21,06-Jan-21
845,Pedda Walgot,111,06-Jan-21,06-Jan-21
846,Gadkol,111,06-Jan-21,06-Jan-21
847,Indalwai,111,06-Jan-21,06-Jan-21
848,Dichpalli,112,06-Jan-21,06-Jan-21
849,Telangana Univarsity,112,06-Jan-21,06-Jan-21
850,Dharmaram B,112,06-Jan-21,06-Jan-21
851,Jakranpalli,112,06-Jan-21,06-Jan-21
852,Mopal,112,06-Jan-21,06-Jan-21
853,Mosra,113,06-Jan-21,06-Jan-21
854,Chandur,113,06-Jan-21,06-Jan-21
855,Varni,113,06-Jan-21,06-Jan-21
856,Mallaram,113,06-Jan-21,06-Jan-21
857,Gundandaram,113,06-Jan-21,06-Jan-21
858,Vishwanath Pet,114,06-Jan-21,06-Jan-21
859,Vivek Nagar,114,06-Jan-21,06-Jan-21
860,Budhwar Pet,114,06-Jan-21,06-Jan-21
861,Bangal Pet,114,06-Jan-21,06-Jan-21
862,Somawar Pet,114,06-Jan-21,06-Jan-21
863,Balaji Wada,114,06-Jan-21,06-Jan-21
864,Chintakunta Wada,114,06-Jan-21,06-Jan-21
865,Shastri Nagar,114,06-Jan-21,06-Jan-21
866,Divya Nagar,114,06-Jan-21,06-Jan-21
867,Tarak Rama Nagar,114,06-Jan-21,06-Jan-21
868,Adharsh Nagar,114,06-Jan-21,06-Jan-21
869,Bhagya Nagar,114,06-Jan-21,06-Jan-21
870,Priya Darshani Nagar,114,06-Jan-21,06-Jan-21
871,Kisan Gally,115,06-Jan-21,06-Jan-21
872,Gujiri Gally,115,06-Jan-21,06-Jan-21
873,Purana Bazar,115,06-Jan-21,06-Jan-21
874,Phule Nagar,115,06-Jan-21,06-Jan-21
875,Narsimha Nagar,115,06-Jan-21,06-Jan-21
876,Rahul Nagar,115,06-Jan-21,06-Jan-21
877,Santosh Mata Nagar,115,06-Jan-21,06-Jan-21
878,Basara,116,06-Jan-21,06-Jan-21
879,Bidrelli,116,06-Jan-21,06-Jan-21
880,Kowta,116,06-Jan-21,06-Jan-21
881,Mudhole,116,06-Jan-21,06-Jan-21
882,Taroda,116,06-Jan-21,06-Jan-21
883,Edbid ,116,06-Jan-21,06-Jan-21
884,Ashta,116,06-Jan-21,06-Jan-21
885,Tanoor,116,06-Jan-21,06-Jan-21
886,Kolur,116,06-Jan-21,06-Jan-21
887,Elvi,116,06-Jan-21,06-Jan-21
888,Beltaroda,116,06-Jan-21,06-Jan-21
889,Kubeer,117,06-Jan-21,06-Jan-21
890,Pardi B,117,06-Jan-21,06-Jan-21
891,Palsi,117,06-Jan-21,06-Jan-21
892,Nigwa,117,06-Jan-21,06-Jan-21
893,Godisera,117,06-Jan-21,06-Jan-21
894,Mirzapur,117,06-Jan-21,06-Jan-21
895,Degoan,117,06-Jan-21,06-Jan-21
896,Mategaon,117,06-Jan-21,06-Jan-21
897,Wanalpad,117,06-Jan-21,06-Jan-21
898,Mahagaon,117,06-Jan-21,06-Jan-21
899,Kuntala,118,06-Jan-21,06-Jan-21
900,Kallur,118,06-Jan-21,06-Jan-21
901,Ola,118,06-Jan-21,06-Jan-21
902,Lokeshwaram,118,06-Jan-21,06-Jan-21
903,Manmad,118,06-Jan-21,06-Jan-21
904,Panchagudi,118,06-Jan-21,06-Jan-21
905,Kanakapur,118,06-Jan-21,06-Jan-21
906,Chakpally,119,06-Jan-21,06-Jan-21
907,Gollamada,119,06-Jan-21,06-Jan-21
908,Dilawarpur,119,06-Jan-21,06-Jan-21
909,Sirgapur,119,06-Jan-21,06-Jan-21
910,Kanjar,119,06-Jan-21,06-Jan-21
911,Sarangapur,120,06-Jan-21,06-Jan-21
912,Sonkur (Swarna),120,06-Jan-21,06-Jan-21
913,Beervelli,120,06-Jan-21,06-Jan-21
914,Chincholi (B),120,06-Jan-21,06-Jan-21
915,Ananthpet,120,06-Jan-21,06-Jan-21
916,Chityal,120,06-Jan-21,06-Jan-21
917,Laxman Chanda,121,06-Jan-21,06-Jan-21
918,Soan,121,06-Jan-21,06-Jan-21
919,Ganjal,121,06-Jan-21,06-Jan-21
920,Mamda,121,06-Jan-21,06-Jan-21
921,Thandra,121,06-Jan-21,06-Jan-21
922,Parimandal,121,06-Jan-21,06-Jan-21
923,Ponkal,121,06-Jan-21,06-Jan-21
924,Wadthal,121,06-Jan-21,06-Jan-21
925,Parpally,121,06-Jan-21,06-Jan-21
926,Satthenpally,122,06-Jan-21,06-Jan-21
927,Pembi,122,06-Jan-21,06-Jan-21
928,Kadem,122,06-Jan-21,06-Jan-21
929,Lingapur,122,06-Jan-21,06-Jan-21
930,Dasthurabad,122,06-Jan-21,06-Jan-21
931,New Housing Board Colony,123,06-Jan-21,06-Jan-21
932,Dasnapur Colony,123,06-Jan-21,06-Jan-21
933,K.R.K Colony,123,06-Jan-21,06-Jan-21
934,Vidhya Nagar,123,06-Jan-21,06-Jan-21
935,Kailasnagar,123,06-Jan-21,06-Jan-21
936,Tailers Colony,123,06-Jan-21,06-Jan-21
937,Kanapur,123,06-Jan-21,06-Jan-21
938,Indiramma Colony,123,06-Jan-21,06-Jan-21
939,Old Housing Board,123,06-Jan-21,06-Jan-21
940,Ranisathiji Colony,123,06-Jan-21,06-Jan-21
941,Kolipura,123,06-Jan-21,06-Jan-21
942,Bramhan Wada,123,06-Jan-21,06-Jan-21
943,Thirpelly,123,06-Jan-21,06-Jan-21
944,Mahalaxmiwada,123,06-Jan-21,06-Jan-21
945,Bagyanagar Colony,123,06-Jan-21,06-Jan-21
946,Market Yard ,123,06-Jan-21,06-Jan-21
947,Sundharayya Nagar,123,06-Jan-21,06-Jan-21
948,Boath,124,06-Jan-21,06-Jan-21
949,Sonala,124,06-Jan-21,06-Jan-21
950,Marlapally,124,06-Jan-21,06-Jan-21
951,Pochera,124,06-Jan-21,06-Jan-21
952,Dhannur - B,124,06-Jan-21,06-Jan-21
953,Neradigonda,124,06-Jan-21,06-Jan-21
954,Wankidi,124,06-Jan-21,06-Jan-21
955,Ichoda,125,06-Jan-21,06-Jan-21
956,Navegoan,125,06-Jan-21,06-Jan-21
957,Bajar Hathnoor,125,06-Jan-21,06-Jan-21
958,Sirichelma,125,06-Jan-21,06-Jan-21
959,Ponna,125,06-Jan-21,06-Jan-21
960,Mukura-K,125,06-Jan-21,06-Jan-21
961,Sonpally,125,06-Jan-21,06-Jan-21
962,Gangapur,125,06-Jan-21,06-Jan-21
963,Gudihathnoor,126,06-Jan-21,06-Jan-21
964,Mannur,126,06-Jan-21,06-Jan-21
965,Thosham,126,06-Jan-21,06-Jan-21
966,Dhannora - B,126,06-Jan-21,06-Jan-21
967,Lala Muthnoor,126,06-Jan-21,06-Jan-21
968,Indravelly,126,06-Jan-21,06-Jan-21
969,Utnoor,127,06-Jan-21,06-Jan-21
970,Shyampur,127,06-Jan-21,06-Jan-21
971,Beersaipet,127,06-Jan-21,06-Jan-21
972,Thadi Hathnoor,127,06-Jan-21,06-Jan-21
973,Mahagoan,127,06-Jan-21,06-Jan-21
974,Narnoor,127,06-Jan-21,06-Jan-21
975,Bheempur,127,06-Jan-21,06-Jan-21
976,Rampur,127,06-Jan-21,06-Jan-21
977,Gadhiguda,127,06-Jan-21,06-Jan-21
978,Thalamadugu,128,06-Jan-21,06-Jan-21
979,Yapalguda,128,06-Jan-21,06-Jan-21
980,Mavala,128,06-Jan-21,06-Jan-21
981,Bharampur,128,06-Jan-21,06-Jan-21
982,Kapparla,128,06-Jan-21,06-Jan-21
983,Thamsi,128,06-Jan-21,06-Jan-21
984,Kuchlapur,128,06-Jan-21,06-Jan-21
985,Jainath,129,06-Jan-21,06-Jan-21
986,Gimma,129,06-Jan-21,06-Jan-21
987,Boraj,129,06-Jan-21,06-Jan-21
988,Neerala,129,06-Jan-21,06-Jan-21
989,Lekarwada,129,06-Jan-21,06-Jan-21
990,Karanji,129,06-Jan-21,06-Jan-21
991,Bela,129,06-Jan-21,06-Jan-21
992,Bedhoda,129,06-Jan-21,06-Jan-21
993,Mangrood,129,06-Jan-21,06-Jan-21
994,Saithpur,129,06-Jan-21,06-Jan-21
995,Market Areya ,130,06-Jan-21,06-Jan-21
996,Munsipal ,130,06-Jan-21,06-Jan-21
997,Chintapandu Wada ,130,06-Jan-21,06-Jan-21
998,Garmilla ,130,06-Jan-21,06-Jan-21
999,Ramnagar ,130,06-Jan-21,06-Jan-21
1000,Pata Manchiryala ,130,06-Jan-21,06-Jan-21
1001,Medari Wada ,130,06-Jan-21,06-Jan-21
1002,Goutami Nagar ,130,06-Jan-21,06-Jan-21
1003,Hitek Citi ,130,06-Jan-21,06-Jan-21
1004,Hamali Wada ,130,06-Jan-21,06-Jan-21
1005,Chnnap Battiwada ,130,06-Jan-21,06-Jan-21
1006,Doragari Palli ,130,06-Jan-21,06-Jan-21
1007,Mulkallu,130,06-Jan-21,06-Jan-21
1008,Naspur,130,06-Jan-21,06-Jan-21
1009,Indaram,130,06-Jan-21,06-Jan-21
1010,Ryaligadpur,130,06-Jan-21,06-Jan-21
1011,Koutala,131,06-Jan-21,06-Jan-21
1012,Gurudi Peta,131,06-Jan-21,06-Jan-21
1013,Babapur,131,06-Jan-21,06-Jan-21
1014,Sirpur,131,06-Jan-21,06-Jan-21
1015,Lonavelli,131,06-Jan-21,06-Jan-21
1016,Bejjuru,132,06-Jan-21,06-Jan-21
1017,Rebbena,132,06-Jan-21,06-Jan-21
1018,Penchikal,132,06-Jan-21,06-Jan-21
1019,Dhimda,132,06-Jan-21,06-Jan-21
